OPT_WAVE,OPT_FLAM,OPT_FLAM_SIG
7616.909235054579,0.26145860844722335,0.14810850716732007
7618.32900289239,0.08318906032584909,0.13906583122491384
7619.747166395916,0.1297224226696572,0.159790427072145
7620.909082497313,-0.06035142152393323,0.17590248282265927
7622.042778007339,0.13170272171966396,0.1753930585690263
7623.172851236225,0.04457055324610022,0.1720614936599049
7624.304912966896,0.013196576821647377,0.18028252422372357
7625.4351227803645,0.3308450212829749,0.18770205319879416
7626.568944943516,0.13057833784441805,0.18924862271039525
7627.701254114578,-0.19732763929128536,0.18473653076370758
7628.831798434024,0.0029457936610278444,0.1756065139136143
7629.965758560452,-0.014865594425943193,0.16503876135330656
7631.093540226136,-0.049118644245061883,0.1773576740758425
7632.231399537338,0.34889626909642996,0.17620033608557323
7633.364109244837,0.19825120767230114,0.16633281046412735
7634.499276633239,-0.14828291150548925,0.16209292167983672
7635.893825188761,0.13601181273126484,0.14819272874503164
7637.297403380993,-0.020955837732881396,0.15887412234866036
7638.423977245836,-0.27686545102424986,0.16199792261436913
7639.546972061085,0.14048041560642532,0.14839796358388138
7640.6809622763985,0.010798640051674564,0.13216795173073545
7641.810070547866,-0.014111272467922056,0.12338021222092639
7642.945875401547,0.3116963755275857,0.12528073818879595
7644.271358127219,-0.03130697668460698,0.11312275446735914
7645.666138089832,0.06723204128895433,0.11535179358394025
7646.956762344738,-0.18516714177155175,0.12598881191308872
7648.073763334992,0.0173506236227501,0.13630501964768307
7649.218556842385,0.21509280187699767,0.14122748126537205
7650.360687649981,-0.20368132826798038,0.14284255566104742
7651.488129589147,0.19227288668470302,0.1434556319500218
7652.623929802441,0.08267007604133987,0.1418394806299528
7653.752117338098,0.23053065456381078,0.1447654848700771
7654.891064018559,-0.05928189925053999,0.14949243940902335
7656.030224425619,0.20454656851387557,0.15938690504710357
7657.154276581722,0.04122890652916753,0.16440220593307822
7658.292297081025,-0.40658437717416274,0.171377125817084
7659.422779559108,-0.017812908562903407,0.17954316583174829
7660.5600507563295,0.06740924434863578,0.17807183240608035
7661.843766215268,-0.21477414948832416,0.16898295345755807
7663.196340480004,0.34131350640922536,0.16364107999369992
7664.5008286744105,0.42227231125502773,0.18512687294506938
7665.617390375612,0.08173349053303168,0.1825660374818899
7666.754434252142,0.48003719444893267,0.18322622637505653
7667.8858684248025,0.37765071656466204,0.17692566729312656
7669.020290185826,0.35650663320870557,0.17634833340507142
7670.153128605233,0.4218889005099487,0.17727965210633434
7671.445781571492,0.015318324190692388,0.16080086964370144
7672.847018520355,0.4820828611514931,0.14618887496122548
7674.169868519055,-0.11198108918216355,0.14615431858209715
7675.310882873821,0.16669737168367027,0.14256286573512705
7676.435172950038,0.5863269498594831,0.1437863560908766
7677.570521028069,0.05123040753083159,0.14605009153775594
7678.710238496229,-0.05714320971244751,0.1426366435333467
7679.8463622206,0.2470643729699147,0.14599062920098205
7680.9803064156495,0.3506758624988001,0.14766620754881152
7682.1151753559625,0.030202549456359886,0.15172693845322757
7683.250261639171,-0.19301076724369542,0.15572451420440991
7684.38535933733,0.005822391988134035,0.15998631923991005
7685.516423925671,-0.10220437032609894,0.1637937588923214
7686.654699126376,0.09092170778752459,0.165893062894759
7687.793612062901,0.5237415938992298,0.17169411182145308
7688.926081651243,0.051954475337733515,0.17765821485737013
7690.322494154365,-0.00779673444625524,0.15718168650643152
7691.718858357612,-0.13628395158108925,0.17922006527878118
7692.8541478003735,0.0006688642607213527,0.1779413443905226
7693.97771453035,0.03875324406389216,0.18683117216274367
7695.136063026938,0.05447517505041097,0.19406811536399046
7696.273176221589,-0.07454195734905951,0.1928061457632798
7697.397256683607,-0.3633830498470857,0.18886238583875428
7698.53017224199,0.20226016964070687,0.18530016129318447
7699.920353548437,-0.37532244954093524,0.1607430414196256
7701.337365499933,-0.020817439462003706,0.17714353740339014
7702.554643238186,0.6376314438172326,0.18913387165188403
7703.696099427261,0.40404040019040816,0.18251547889553874
7704.8271542290795,-0.08429837715691352,0.1738002618443577
7705.96330621811,0.03585885184958232,0.17266994807583566
7707.094551962524,-0.3485265048139812,0.19649099037416953
7708.2365459190305,-0.017358961816624965,0.24239634677945143
7709.368837230821,0.5766705513832733,0.2676519069070925
7710.506265690927,0.5301510856351553,0.2775335093936668
7711.645414612256,0.13144659236238304,0.2975267518593335
7712.781991032002,0.11100486490786012,0.3375790067053994
7713.918592823723,0.8207945856786915,0.37438553419874143
7715.053854923701,0.3982419432728109,0.4182163643519981
7716.193935536134,0.7274757913447252,0.4174100434536137
7717.338215532488,0.03618049841854551,0.4001049459223328
7718.736407269117,-0.4903383255330858,0.3721680883467667
7720.125341755007,0.484981237331149,0.43023912690365523
7721.262272341293,0.3893904337246594,0.44002501469673755
7722.399331866144,-0.01358156546491247,0.43815630378501785
7723.540388475917,-0.06151797867902763,0.4091172233322739
7724.673630909943,0.010030520564327959,0.36842749914325257
7725.81083939125,0.1957159193712325,0.3511271511511568
7726.948378527771,0.7843087570870487,0.3322568014850381
7728.122575088075,-0.6129065838129869,0.289503805068788
7729.548873103621,0.09912207729512816,0.1978132981383671
7730.9749805617375,0.14292123463062684,0.221634603336616
7732.112618663845,-0.25036588083595834,0.22004259278702115
7733.250214142046,0.8126021449295583,0.21896445645019105
7734.387887096436,0.06066696682460121,0.21027552678119427
7735.524663380655,0.04669255739459953,0.204212106503165
7736.662961602119,-0.16042417116046803,0.1943793403761338
7737.802984156785,-0.10409310323570206,0.18375743369199776
7738.930407711692,0.36498862977446234,0.17924512658045755
7740.07197300148,0.26763090630516295,0.17473440804769969
7741.207594749297,0.29290552859348923,0.17465772974171184
7742.3430110653935,0.32753724507770526,0.17600740556019015
7743.481916401024,0.2845204766630757,0.17981958793536673
7744.622060025195,0.41373447691187737,0.19330431787735472
7745.759559122599,0.12571664997170154,0.2535149997387205
7747.128481287608,0.4599651041963853,0.26912464560844246
7748.491604759101,-0.22560991594261873,0.3182974704338425
7749.724539837151,0.33194712743809407,0.3505721942359088
7750.861433159769,-0.3428058094760504,0.3494926016860892
7752.003849544107,0.027226677962030432,0.36186757627233856
7753.144203235718,-0.5133359809085186,0.3978656686241003
7754.305255130445,1.0009950592112475,0.40104446544442635
7755.446209608401,0.5614020514540862,0.40131236380155116
7756.53789874014,0.0448542357087396,0.3998861214418043
7757.676686816892,0.65665150441637,0.3999408524273065
7759.0947828237,0.19447532246199184,0.32143628386999035
7760.51120545615,-0.46649665489160763,0.3603105566059689
7761.70876441009,-0.20749300583576494,0.31234258526736364
7762.847802564826,0.20790276171179897,0.2872955687743631
7763.986874976912,0.10011225359036705,0.26786773948720666
7765.12773867131,0.2660970217438095,0.2545158375421024
7766.265907336816,0.4710748792434174,0.247100276017681
7767.404646130537,-0.0932814736636835,0.2514064872685975
7768.544078400534,-0.279700421740629,0.26274039110558206
7769.683434524726,0.34062924220810287,0.27356414623891684
7770.829903521153,0.4986835413874497,0.26044843245726507
7771.959458774935,-0.39216642582807576,0.24269399162738245
7773.100825667979,0.5598808093064931,0.2363667808391057
7774.241734823815,-0.35854331038026765,0.2466547910143858
7775.3814294024605,-0.3231684455895334,0.27196692972690906
7776.5212354762325,0.1789006252946228,0.2928666024835548
7777.922979952057,0.16931675459677978,0.2619446314502917
7779.324942881676,-0.014906494558966353,0.2839757889561843
7780.465131010463,-0.2790861139475941,0.2817601284279481
7781.604914642448,-0.08604106500163876,0.2832755985044576
7782.739681867349,0.16621867873746854,0.29060496386860657
7783.885008182682,0.20585394986864589,0.278904114901714
7785.025294212194,-0.3061723220446377,0.2554719684658373
7786.164621817821,0.12826663656460485,0.23480592443919615
7787.30039004483,0.07317226985736643,0.22837980841584574
7788.4460462991465,0.2735503577689897,0.2539055031615515
7789.759417804709,-0.34422444907682004,0.284114516577543
7791.187733640015,0.11960358721746753,0.29132439733187016
7792.483691641957,-0.13929382406535717,0.2927234918431281
7793.621328078418,-0.1786033552954896,0.2987450614886872
7794.765336947917,-0.01423959654492238,0.2939748986709961
7795.90568595686,0.4164681754213126,0.32506597420164557
7797.046477095878,0.30720443479068515,0.36567381408438476
7798.175501784921,0.349149491908833,0.35638355695998347
7799.316945164702,0.3635868125235035,0.32632832607440887
7800.4691007684505,0.47921567344838983,0.32368707292893434
7801.610452018214,-0.07565519242380733,0.31583469012379994
7802.751175503434,-0.39015711054922125,0.3158513629803849
7803.892328026538,0.08533635651733171,0.3180824249779087
7805.033399780584,0.2878078613714197,0.2734952617768289
7806.177027582019,0.3580176697054243,0.2259503188577822
7807.315911339803,-0.31903479472297475,0.212638632969594
7808.4890909059095,0.4263591258124873,0.21046963306043312
7809.86568893097,-0.11557566887484365,0.17957513163783245
7811.264721541437,0.17320772769471085,0.23556427109033817
7812.404398039496,-0.11440216724242241,0.23770953431441985
7813.551906937504,0.22706288884691975,0.23459958965557048
7814.689503324917,0.09163112140373916,0.23846659328996847
7815.827713183441,0.11372058650275738,0.27520204514387886
7816.972852283494,0.2743992308962674,0.32513797850090825
7818.118393971787,0.22706677930159996,0.3472157034476986
7819.256505756381,-0.05206647463714158,0.3391186124323376
7820.381430847858,0.5031372181674898,0.31542156932849513
7821.5600826710515,0.8059949183146476,0.30769619259810016
7823.030373331135,-0.6076423740725914,0.3075601864828057
7824.442757082695,0.6248928061025991,0.39723025594310396
7825.5756970012835,-0.0369504936343262,0.3840047410021879
7826.725962283529,-0.3164352427490525,0.35146067021891403
7827.86794027716,0.024805769351011583,0.3449083438332997
7828.998878733281,-0.12703333150061105,0.3399483481584817
7830.147823193184,-0.4778915755718127,0.3381677472259493
7831.301484227602,0.5842270884170617,0.3382596304590877
7832.431187672745,-0.2873558645415078,0.254355872366199
7833.572309415362,0.8800426960756064,0.18569572369844253
7834.71885951189,0.4054664409733176,0.1621345751134039
7835.85937962433,0.14223593508113216,0.16881630575051912
7837.011415091674,0.4442449105036324,0.1914069920485095
7838.150724553443,0.27087115996455075,0.20433526942264146
7839.2897549908275,0.4136115483263282,0.20681188672486991
7840.435603923732,0.6285191394051829,0.20488369161147016
7841.833464468889,0.2053967801311013,0.1666795973449971
7843.231600243376,-0.266242750691543,0.21357514006104025
7844.390767550221,0.6019319107977317,0.2358074118148168
7845.526993139647,0.18223332403274545,0.23712405174921874
7846.669817034724,0.6164006371882326,0.24598818228832772
7847.820250496724,1.1083493291028903,0.28352561937330445
7848.963546499128,0.6372561427430868,0.3372574869622291
7850.102871984234,0.26342880394366514,0.3570001311174485
7851.246994353938,-0.1737525564221234,0.3614308071138328
7852.389003308833,-0.5680619465383798,0.36150589606740263
7853.537146063418,0.6452284185274524,0.3436445388405087
7854.6807058785125,-0.2631356468884038,0.35372322223260505
7856.105971024843,0.43508637709164966,0.3819541152727846
7857.54331856557,0.7675595871029084,0.43401661495508725
7858.729592994985,0.3877295477358712,0.42120911912979103
7859.8733601040885,-0.2281122997647902,0.4155334980313315
7861.022563620358,0.22971058894587365,0.42078883051346294
7862.161068633424,0.654285129248716,0.4174614683306771
7863.305076370516,-0.48960853714884184,0.42857963288223905
7864.447310325534,-0.06893126726445094,0.3740973567359466
7865.593101908817,-0.10129397618164393,0.3215822849062161
7866.7372118162875,0.449922810584322,0.33252898100799794
7867.878861606284,0.6663302370597561,0.3422407952500878
7869.025547788803,0.5416675623066445,0.33552802369447393
7870.172106253455,0.23845772594467726,0.3401070857518405
7871.312405775063,0.6920951003752162,0.32143731849055884
7872.46333461438,0.017957139440603998,0.30580614785360044
7873.602928903197,0.6104083368919776,0.33079490340775275
7874.746372181071,-0.03846876498028772,0.33401000141841514
7876.160153739151,0.2060219696083285,0.30108834547007385
7877.562755148413,0.3788867553052674,0.33433824261378803
7878.7073176007825,0.7333632685270208,0.32743385746328374
7879.852174457736,0.04903599504383862,0.3145208128959403
7880.996988753909,0.4933274611121421,0.31270015433132015
7882.141819272606,0.08535835461654769,0.2838717199625878
7883.296637793804,0.41384306170658497,0.25897460614284223
7884.431614935833,-0.16025458134187118,0.27857236496737603
7885.57576035182,0.6708513460077081,0.30192805600806794
7886.721632568666,0.4170307520797283,0.3052842445050049
7887.86671750498,0.37880998193858495,0.3090899420201398
7889.011844615373,0.13138059800880633,0.3078565250291477
7890.174198179131,0.1591617548939992,0.29206793619756666
7891.618796307992,-0.13572297959947896,0.2580447234570907
7893.063435303498,-0.4862119769503838,0.3119423326124947
7894.2090253818305,-0.44542649704195897,0.28829006634480087
7895.357371808777,0.22420927283078143,0.2735934067747423
7896.502925395714,0.13721243294098281,0.2698070732059754
7897.63576327043,-0.05293041874987897,0.26340017846315217
7898.791590631107,-0.21141844586501463,0.265741873135727
7899.944917033296,-0.16645493527306476,0.2548693836778154
7901.085196129866,-0.23543332850536264,0.20253399749285053
7902.227970492015,0.4831642212107806,0.1684990365398015
7903.377121279672,0.3845688827734007,0.15989188528498452
7904.522390255647,-0.03274075589636662,0.15824063321396817
7905.674403983213,-0.08277105197541534,0.16076141118301518
7906.814473443029,0.22831094773415445,0.16243068151360474
7907.960549280528,-0.1789516191140487,0.193983713935218
7909.106631465258,0.18761313400325916,0.2861378982292182
7910.252786113734,0.18524687548948932,0.348037418313486
7911.663010036279,-0.16051112680775978,0.2766260031089037
7913.072212385523,-0.0014375741255272896,0.37165288800968577
7914.218473527374,0.5462062049313969,0.37677456438125645
7915.364825320533,-0.3392066707209146,0.40912380461081116
7916.511290218287,0.6001419172920649,0.470332426542564
7917.657691166402,-0.3841382768958282,0.476331604680384
7918.8042996665845,0.7314578935764777,0.47144091887405165
7919.9510155096405,-0.3866416776885026,0.46971632115093787
7921.09749928223,-0.7053889055250534,0.46969813827610446
7922.244203700979,0.8547496394951148,0.47274578740765094
7923.390906372179,0.6634492438803853,0.4776719946839497
7924.542297603382,1.1176685752316433,0.46057813896889394
7925.684569091325,0.08420459320732689,0.36073355307119215
7926.859153548277,0.3642535145097223,0.32063423591856627
7928.301000659268,0.19369821659885203,0.26377091103806566
7929.745104049796,-0.8381791216394021,0.31699267728576264
7930.897379965856,0.4062113939807844,0.31492975434251463
7932.039155568703,-0.1486193368133732,0.2750925518199413
7933.180467106922,-0.31561500582739704,0.25767955818447635
7934.33389553519,0.1844571514858802,0.26688664514175625
7935.481185528259,0.2796893663730922,0.25515969675295486
7936.631169172566,-0.5075759398694367,0.2474040766705674
7937.775745855431,-0.005329510247236944,0.24175257744208953
7938.923245451608,0.5274667497602319,0.23889738822930456
7940.072025328101,0.07672946238853706,0.2378613892309875
7941.202251448504,0.6628359653304169,0.22923718507228288
7942.365915127585,-0.007858036429712783,0.20005205272748636
7943.510370651777,0.12365105973947658,0.1750317152533988
7944.66121988604,0.02101929482737411,0.18852701593038843
7945.809128825932,0.3458737960856987,0.20281171690699612
7946.95416161605,0.49264619540368504,0.20939540487440522
7948.104478822887,0.07404573296444167,0.21066945301658993
7949.513280390973,-0.14232173049398172,0.1745033897666808
7950.928075348871,-0.5493958213255405,0.2157350941224924
7952.076338964708,0.18851891968761247,0.23053554440759794
7953.22446937605,0.46692815575397223,0.2333097280449506
7954.372581152531,0.3444628146147882,0.2273937625277188
7955.541776553863,0.12429301595663482,0.22386587494509552
7956.669081329567,-0.013297967365332819,0.2217887425674965
7957.8173789819975,-0.08543077175795337,0.22214923576505982
7958.9659142112205,0.21198089713345072,0.2608264797016683
7960.117507376368,-0.11750738820102914,0.3138128421371816
7961.262640052893,0.37884902679284793,0.3142933003535965
7962.411170576728,0.6464976237217983,0.31285057852037096
7963.559713574516,0.49181727367600986,0.3130975681650478
7964.7083147474295,0.9061685854478967,0.31313970670153235
7966.103990335153,0.37182515359034934,0.31937514974084025
7967.540277393011,-0.031607847026803415,0.3913254917687099
7968.78008678171,0.09710386903980492,0.4010197223474594
7969.923750841884,0.609621790298565,0.3685210559165633
7971.072646758863,0.35411285601361747,0.3631405032405252
7972.22259862907,-0.13697108328695803,0.3679204730498932
7973.373072036758,-0.24060431103735896,0.37138146080153583
7974.524170299391,0.19216228585488115,0.3709893241871897
7975.668728777766,0.5315031683117861,0.3095509613541311
7976.817908183641,0.3467516826695993,0.2579161637735992
7977.967077042459,0.6753717703405313,0.24510832573965366
7979.115286287041,-0.0040721291541834575,0.24377852428946212
7980.260777697891,0.41179290286216885,0.250771853159047
7981.41481607654,0.7475924737512217,0.25854988829852804
7982.564444315814,-0.005101527710726148,0.28414251359946585
7983.718137602145,0.10311687895616779,0.2831838631987108
7984.865785648771,0.05715071592258124,0.267311854181379
7986.013097511146,-0.10313382973948132,0.2580212040768767
7987.1642418608335,0.5077088679717133,0.2629490761449701
7988.576479423114,0.3383232403048206,0.2801495793608595
7989.990542286271,-0.15149047834937232,0.3699024805168246
7991.119718475632,-0.1253709136544705,0.35330264646787174
7992.291725800051,0.19939099039268013,0.3375798041088345
7993.448595076164,-0.19652816535277162,0.34188472648761215
7994.598927907757,0.014339320163959232,0.34689595079796004
7995.73993911823,0.20296131949648566,0.36280261478976433
7996.889926649158,0.5255212156890614,0.3840514825842189
7998.034966494803,-0.09644167817900219,0.39079930529412626
7999.453228830515,-0.1064111835181734,0.294465673500633
8000.423701715921,-2.470845759866546,0.3554013546663248
8001.507061075014,0.3442193855721725,0.3794580788294842
8002.640984311474,0.30368795171962465,0.37481001699851646
8003.803880061699,0.2847155844976817,0.3525645514896512
8004.939755213379,0.9742512630808039,0.26798876268357075
8006.258725609713,0.2910153011095831,0.15967851393416266
8007.665053598132,0.20813637036996008,0.14074884525351153
8009.014805767353,0.3605459415002671,0.1681885666219442
8010.165409159111,-0.19782638567820118,0.19100544237639222
8011.314270159779,0.15953090759435,0.2017169433183031
8012.46492596706,0.1531843966298339,0.20360834500316666
8013.6176247816275,0.6284283735166791,0.2017187678476518
8014.770563926556,0.6220146896258364,0.20286273316910491
8015.924645368482,-0.1146651639796704,0.225754477572176
8017.070215369394,0.21040978726542806,0.24867848891587907
8018.221191581464,0.34260137208307806,0.24143712638665196
8019.375455968057,0.07874001110723608,0.23213003276098057
8020.523331547812,0.6241128753522215,0.24948783937461508
8021.672527531768,0.8077315736597236,0.29918158354198127
8022.82559436552,-0.4320442601618628,0.3216233365361206
8023.985272170318,0.5732035409319409,0.326621979947875
8025.124321432323,0.3468522433668014,0.3094423322525186
8026.286950824085,-0.1389149881525748,0.2939378215410775
8027.437041528865,0.24561355079303768,0.3141578787172046
8028.59170610632,-0.20982734335317407,0.3705688268467204
8029.990526711814,0.449344395211086,0.3223164750992383
8031.41173473204,0.07256921596108382,0.32775746024849006
8032.564979380493,0.7220346292196562,0.3231639306037183
8033.789767051005,0.24279907076947563,0.3057447924262433
8034.966052038709,0.2159771724371798,0.295581485806292
8036.126404487756,0.27221696259288763,0.28525261486299636
8037.232039689446,-0.058562248702409614,0.2540362619397293
8038.3658304082555,0.33375188564449004,0.1956723149260604
8039.515243555392,0.2826129452154259,0.17329553918183044
8040.659000873275,0.3121145361791798,0.1648287609272713
8041.802147663256,-0.04353442570513923,0.1559109314372489
8042.948200176437,0.0904961328364229,0.14992505669265668
8044.098520730697,0.008073860363638545,0.14688455718875146
8045.24270380439,0.13184267073174308,0.15298788163748256
8046.404636266243,-0.19149868523799615,0.16275023116511297
8047.555418881937,0.3162987504473576,0.18058665174627841
8048.702661211376,0.07586530893543797,0.18293350134180097
8050.172228141885,0.13086303761654888,0.16472483533357624
8051.619812325359,0.4039184555464637,0.18173384617882007
8052.7735903653465,0.27501204221339554,0.18288717918031608
8053.91911195904,0.11528320135825196,0.20167850760331688
8055.085755427565,-0.2508186299749209,0.21318429368139397
8056.2311664579875,0.23279057648283927,0.20731514731331446
8057.383983360967,0.2935208587991688,0.2200895996866239
8058.536807442465,-0.1219132150149511,0.2418690393220619
8059.689459881552,0.41974838281851373,0.2496042513506003
8060.841404984063,0.17318102300197624,0.2491066481364002
8061.995135907883,0.15261987880616296,0.24427762228149455
8063.144188518553,-0.18239759306762846,0.23427805123655718
8064.300991609074,0.6406678752597789,0.24759353461617534
8065.451667503055,-0.13180737934640557,0.2671353771655389
8066.612573760424,-0.18416845112995242,0.2548450018935626
8067.760170771336,0.5728072073715591,0.23809773585845537
8068.913338178691,0.5858211293771451,0.2346879945126639
8070.066571694928,0.14944423864121395,0.23560704347365702
8071.226191330888,0.08679628667710006,0.2410777416479362
8072.334717293748,0.5960262289454918,0.2212690747437711
8073.755078251813,0.0674113226754512,0.1674579895388036
8075.172301499605,0.3399420189346511,0.14860389304559854
8076.361648443834,0.038687245843046274,0.14621884172082883
8077.534263483722,0.146630575963157,0.14854161998627208
8078.671952579793,-0.0015389718550223104,0.14413016685321192
8079.824470045211,0.0785225832200285,0.14883755153772077
8080.978056077643,0.46100094415454945,0.15022809547940819
8082.127130733925,0.08428207324160646,0.15192271730898377
8083.285501247659,0.229694708710251,0.15011190843376562
8084.436229260193,0.10266671983243654,0.1523117811345239
8085.591270964331,0.2585186068476995,0.1492249927411021
8086.747128808261,0.20002755688464438,0.14808751841679202
8087.90110631875,0.26675013719338014,0.15230429240827448
8089.055054310559,0.47257371014168303,0.1582084652814901
8090.209009099002,0.1956681042088617,0.1611312637303537
8091.354442903272,0.2374562336270811,0.16400248824234756
8092.517405034358,0.3879115929465812,0.16212746130112024
8093.673940215947,0.17515845081487838,0.16245437404779275
8095.0395806332845,0.13833884158906165,0.14829781744673262
8096.461266845929,0.5080104807370932,0.16100895117143219
8097.758149542892,0.29574391734093164,0.18205066812328702
8098.912586225648,0.15412415757391737,0.18876189428552037
8100.0670351612125,0.26909262476380774,0.19217296058362318
8101.21416008581,-0.1347881008271781,0.19568045995323927
8102.369116716401,-0.2978680186441438,0.19476641603924064
8103.5307786435615,0.553237941547647,0.19380714274177646
8104.685451039623,0.3018384554588757,0.20077218849510706
8105.847612117225,-0.34945031719765596,0.2058624556845289
8107.000468084803,0.3396534671880639,0.19503095303892656
8108.150775022688,0.25809722293035237,0.18830758530566158
8109.304469313669,0.25182888304602286,0.18568067301802385
8110.459373889046,0.11690809090007008,0.18483852392289435
8111.616295333792,-0.21341115107375694,0.1861594693412074
8112.76935838149,0.48631906839672634,0.17746921210483074
8113.917337474396,0.11220979795210663,0.1601781892406866
8115.079485232287,0.022672339915570223,0.14545310976223302
8116.237730298665,-0.2020278212919363,0.14080656079957554
8117.389837558259,0.22394057607431575,0.1389578821140014
8118.544957095057,0.08285089793556705,0.13869141564929574
8119.700344083419,0.12734696301081994,0.13684268411115957
8121.111347464331,0.03432619338048526,0.12229840330766642
8122.535418026253,0.15381810456406836,0.14059195957129283
8123.708277386483,0.019830149005492435,0.14146011767128952
8124.853334509097,0.37533228631338744,0.13673150615317434
8125.998484915815,-0.16301119535301234,0.13772132551075722
8127.16155815481,0.22809701098308086,0.13905278001631413
8128.320025807108,0.2652274413698853,0.1388261533560591
8129.469940403979,0.2014680321648812,0.1416159038332376
8130.6314418991,0.04958139809548817,0.1393405307394109
8131.77967040641,-0.020579503993764233,0.1411695350208519
8132.95282998515,0.5326016073994057,0.14372376358953973
8134.10281652846,0.2774839586963775,0.14725355526836328
8135.255688103998,-0.054969608939198264,0.1494863982186954
8136.410885117178,0.5329635718259161,0.15082972344053155
8137.566876016594,0.1404772065123644,0.1494611531958794
8138.722958417672,0.05528476677577933,0.14966847526469781
8139.882270080798,0.10540299508733134,0.1498663580393986
8141.0330880210795,0.4619421217767198,0.15331800239876808
8142.183677353246,0.309765994045555,0.16361775217742802
8143.356017365248,0.3880507328105945,0.16617634519155475
8144.818898949282,-0.09695267999573927,0.1387181567850414
8146.285101214537,-0.05235342911059871,0.16150126427912825
8147.4415431813295,0.19525793569304092,0.1612968049600736
8148.59294049731,0.49018900929656084,0.1653574371518398
8149.748143774946,0.124344278846421,0.1678461202458083
8150.902246050153,-0.003470749737243942,0.160667742721816
8152.067659644468,-0.07345758548226583,0.1523149552966837
8153.224359639049,0.45600685852678724,0.15057077278118908
8154.378880716034,-0.05469398746357525,0.15368967296916192
8155.543577922788,0.5500231267499227,0.15393475790344888
8156.694595878573,0.025891162383728388,0.148157964398287
8157.850495851242,0.5541589919693213,0.1403948996010857
8159.000728466179,0.05853613023467853,0.1355025013402617
8160.172211883634,0.21965906156235346,0.13286550463402538
8161.321051043869,0.11773739151323016,0.13041638803090314
8162.479339968431,0.1489723604237661,0.13096477795539352
8163.636510514552,0.01550408936469358,0.13035323256113757
8164.793562625386,0.07932557737557874,0.12911580356798505
8165.9506929253175,-0.03901327287973131,0.12984949102487356
8167.1118156317325,0.04680664986068157,0.1308612855336671
8168.2606404434155,-0.08500374959719195,0.13231233452344232
8169.422480966375,0.4357021853694793,0.13136177992296683
8170.5866533026865,0.20993246959282127,0.132819995482291
8172.00015230883,0.02828552176217765,0.11574596928541807
8173.426971731307,0.2091361878236174,0.13101626948650277
8174.58589349503,0.24946778889460827,0.13652759599779327
8175.747229415896,-0.075380581120998,0.13563014569270773
8176.908889590873,0.31454580656902437,0.13822767505278255
8178.055849424431,-0.018965976696724722,0.13625853430624124
8179.2324409083885,-0.15485220802850128,0.14142676712691923
8180.373002996447,-0.0204437367112235,0.13793128479715608
8181.523986820064,0.09546870429776895,0.14274073965223694
8182.681256655699,0.26866571037715614,0.15038454149755634
8183.848464475,0.03875744977539088,0.14924062199637572
8185.004254310254,0.020768041523061283,0.14813531961042234
8186.162209642459,-0.023117601379668534,0.1507618763485684
8187.336806410876,0.06920051878619031,0.1562056999912135
8188.478341769568,0.6472185370489092,0.15363273086056314
8189.636452524064,0.007128856827228264,0.1565840723469308
8190.7860206993755,0.7058222681137708,0.1617995619374218
8191.95280850353,0.08949149244368726,0.16179931304118497
8193.111117599326,0.16616294780412055,0.16125240033529703
8194.269402972197,-0.061052176962564646,0.16165110111713654
8195.427772742385,0.30092269378517433,0.1610417318718046
8196.587179994152,-0.013725259290326471,0.16082528931458806
8198.0452241286,0.23269053857867533,0.1374158974332512
8199.532426923326,0.1250076168044949,0.1619514624384044
8200.68752840721,0.008713282772639618,0.1579592335676318
8201.846156507614,0.35126800125993046,0.15781215803128598
8203.004823663063,0.2562877833311668,0.154858496786127
8204.163515695273,-0.31855762771098733,0.15593540329857744
8205.322267322423,0.0019413365423266668,0.15517060696438473
8206.48890339865,0.05356643028686342,0.15356260151176043
8207.622076780553,-0.2814593395189467,0.15557528855686353
8208.781744984895,0.7043857295444347,0.1557829139212223
8209.930647926198,0.3405906988342597,0.15357538443583746
8211.08721335457,0.4351045210917259,0.15563681234381263
8212.248288322804,0.05020663370388424,0.15161541583436006
8213.420524739067,0.013202991501163375,0.14915058216489666
8214.593874759888,0.36168203149500505,0.14547169670096213
8215.753098765796,0.2636878011080256,0.14488342775814278
8216.9135007276,-0.07607042194073935,0.1444156215717658
8218.071542867981,0.33912631978383107,0.14143429496032472
8219.234937389307,0.06811307309656894,0.144465501083469
8220.38847762964,0.12244879412854302,0.14329624473280175
8221.549611793806,0.08989302712918545,0.14250361899234065
8222.707351011511,-0.04481513540005019,0.14107989205742955
8223.865724669295,0.09573790604769733,0.13912333556332165
8225.035734583274,-0.13231120184403689,0.1426081937278074
8226.217132429023,-0.09701979642213512,0.1437068409845559
8227.598471613204,0.38729045496787035,0.13144009014029065
8229.00521831652,-0.03949792142918841,0.1393488418578274
8230.175098163752,0.041062939992374946,0.1391077858348457
8231.355268215013,0.17453099598280464,0.13183338191820726
8232.519274450106,0.05121133611696441,0.1285033921955984
8233.679177363572,0.019691265556563014,0.1283564929806313
8234.85412862175,0.26525334456186844,0.1313605146053758
8235.994201454238,-0.15491500593532553,0.13058675920944293
8237.159030535819,0.25768192121180067,0.12943460690592384
8238.325393846131,0.4494444548059054,0.13301193928919963
8239.479226406975,0.5418363156170217,0.13083606486048002
8240.639273869,-0.258466040072165,0.13368812383304968
8241.799453530773,0.341418432815188,0.1338178985489481
8242.963989855856,0.5063530254594458,0.13713043317611123
